name,room,floor,department
Dr. Brian Rodriguez,249,2,Mathematics
Jeremy Baker,189,2,Electrical Engineering
Taylor Pearson,364,4,Computer Science
Amanda Foster,459,1,Mechanical Engineering
Alex Evans,422,4,Mechanical Engineering
Shannon Hernandez,159,5,Mechanical Engineering
Mary West,268,2,Physics
Dave Mitchell,218,1,Physics
James Mcgee,480,2,Chemistry
Michael Williams,399,4,Mechanical Engineering
Jason Blake,482,1,Chemistry
Desiree Dickson,132,2,Chemistry
Andrew Collins,407,5,Mechanical Engineering
Carrie Sullivan,288,5,Mathematics
Jose Shepard,258,2,Electrical Engineering
Ashley Greene,490,3,Physics
Jim Lawrence,368,1,Physics
Kelsey Golden,397,2,Mathematics
Christian Barnes,102,2,Mathematics
Donna Lewis,132,3,Computer Science
Stanley Powell,214,1,Mechanical Engineering
Eric Kramer,465,3,Physics
Kimberly Walters,483,5,Chemistry
Lisa Gregory,476,2,Chemistry
Meghan Steele,176,5,Mathematics
Tracy Baker,101,1,Chemistry
Heidi Coleman,179,5,Physics
Javier Jones,308,1,Chemistry
Victoria Johnson,448,1,Mechanical Engineering
David Ferguson,197,3,Physics
Heather Watson,439,5,Chemistry
Jacqueline Riddle,182,4,Computer Science
Sarah Gray,395,2,Mathematics
Tracy Webb,362,4,Mathematics
Jose Bush,432,2,Mathematics
Andrea Webb,173,5,Electrical Engineering
Aaron Stafford,479,1,Chemistry
Erin Watkins,282,2,Physics
Jacob Johnson,451,4,Physics
Nicholas Dunn,403,2,Physics
James Pitts,357,3,Electrical Engineering
Jason Garcia,374,3,Computer Science
Michelle Boyer,362,1,Mechanical Engineering
Corey Mason,218,5,Chemistry
Beverly Brown,268,4,Chemistry
Morgan Chavez,456,1,Computer Science
Jeffrey Garcia,137,1,Chemistry
Stephen Petersen,327,4,Mechanical Engineering
William Allen,333,2,Mathematics
William Sullivan,383,3,Physics
Gregory Adams,188,5,Chemistry
Jesse Burgess,225,5,Physics
Jeremy Walsh,346,1,Physics
Leah Barber,144,1,Computer Science
Lindsey Mathis,360,4,Mechanical Engineering
Erin Stewart,335,1,Chemistry
Paul Smith,379,5,Chemistry
Amy Waters,476,5,Mechanical Engineering
Kimberly Kirby,276,4,Electrical Engineering
Chase Campbell,328,3,Physics
Christine Webb,293,5,Mechanical Engineering
Alyssa Downs,368,2,Physics
Shane Barton,386,2,Computer Science
Bradley Allen,353,3,Electrical Engineering
Anna Greer,200,4,Computer Science
Nicholas Fitzgerald,473,2,Mathematics
Elijah Martinez,129,4,Physics
Vincent Ross,342,2,Chemistry
Kimberly Leblanc,286,4,Mechanical Engineering
Sheila Reynolds,267,5,Physics
Brittany Walker,465,1,Mechanical Engineering
Gina Jones,416,1,Mathematics
William Taylor,231,5,Mathematics
Lisa Harper,360,5,Computer Science
Christopher Morales,163,1,Chemistry
Kimberly Clay,190,5,Chemistry
Joshua Simmons,425,5,Electrical Engineering
Joshua Ortiz,479,1,Mechanical Engineering
Joseph Peterson,242,1,Chemistry
Joseph Koch,173,5,Electrical Engineering
Nathan Frederick,375,4,Computer Science
Seth Castro,377,5,Mathematics
Carlos Palmer,263,5,Physics
Nancy Randall,385,5,Mathematics
James Franklin,402,3,Electrical Engineering
Katherine Sutton,456,5,Mechanical Engineering
Allison Serrano,314,1,Physics
Catherine Shaffer,460,2,Electrical Engineering
Shawn Chen,210,3,Physics
Robert Winters,279,5,Electrical Engineering
Rebekah Martinez,426,3,Mathematics
Mitchell Moore,141,3,Electrical Engineering
Adam Velez,489,1,Electrical Engineering
James Blevins,265,5,Computer Science
Patricia Koch,341,1,Mathematics
Jackie Adams,372,3,Mathematics
Nicole Hensley,149,2,Electrical Engineering
Christopher Kelley,439,2,Mechanical Engineering
Robert Hall,207,3,Computer Science
Jessica Jennings,350,5,Physics
Karen Morris,355,5,Mathematics
Elizabeth Hill,219,2,Chemistry
Crystal Stone,161,1,Chemistry
Jennifer Murphy,461,1,Mathematics
Shannon Lozano,202,5,Chemistry
Andre Barnett,316,5,Mathematics
Benjamin Bailey,285,4,Mathematics
Brian Hammond,322,3,Physics
Juan Townsend,491,1,Computer Science
Jennifer Lowery,152,1,Mathematics
Dawn Morris,338,1,Chemistry
Jessica Hill,194,4,Electrical Engineering
Joshua Becker,361,1,Electrical Engineering
Derrick Smith,499,2,Computer Science
Susan Marks,385,5,Electrical Engineering
Robert Hatfield,101,1,Electrical Engineering
Wesley Brennan PhD,373,5,Physics
Brian Jones,227,2,Electrical Engineering
Michelle Williams,245,3,Computer Science
Michael Neal,432,2,Computer Science
Paul Bennett,242,5,Electrical Engineering
Keith Cortez,189,4,Mathematics
Chad Dawson,436,5,Mathematics
Paul Walker,249,2,Chemistry
Andrew Moore,267,2,Chemistry
Kimberly Reed,413,2,Mathematics
John Arroyo,167,2,Chemistry
Charles Ward,131,3,Electrical Engineering
Robert Sawyer,344,3,Physics
James Nelson,279,5,Computer Science
Michael Steele,244,1,Mechanical Engineering
Richard Baker,261,3,Mechanical Engineering
Taylor Nguyen,288,1,Computer Science
Julia Lee,475,5,Mathematics
Mr. Shane Higgins,165,1,Chemistry
Ashley Perry,234,5,Chemistry
Karen Castillo,326,3,Electrical Engineering
Brenda Anderson,347,4,Computer Science
Sheila Gallagher,405,3,Physics
Nathan Perez,464,3,Computer Science
Steven Walsh,220,2,Chemistry
Christina Bush,127,5,Computer Science
Aimee Lawson,500,4,Computer Science
Alexis Shea,317,5,Mechanical Engineering
Jennifer Newton,259,4,Mechanical Engineering
Kathy Villa,439,1,Mechanical Engineering
Mark Parker,248,3,Electrical Engineering
Tara Walton,320,1,Computer Science
Robert Rodriguez,333,2,Chemistry
Aaron Williams,350,2,Mathematics
Kathleen Harvey,166,2,Mechanical Engineering
Derek Hardy,416,3,Mathematics
Robin Coleman,402,1,Mathematics
Patrick Ortiz,213,3,Physics
Elizabeth Edwards,499,3,Computer Science
Louis Wagner,120,2,Physics
Bryan Bruce,255,3,Mechanical Engineering
Christina Lewis,440,4,Physics
Melissa Mooney,166,5,Physics
Benjamin Burch,355,2,Mathematics
Vickie Washington,438,5,Mathematics
Susan Robinson,368,3,Mathematics
Mark Mcintyre,244,4,Physics
Kelly Miller,447,4,Chemistry
Sarah Barker,131,2,Chemistry
Mark Bautista Jr.,160,1,Computer Science
Samantha Lane,302,2,Physics
Julie Cunningham,301,2,Electrical Engineering
Adam Richmond,191,3,Computer Science
Tyler Clark,136,3,Computer Science
Brandy Chan,409,4,Electrical Engineering
Valerie Montes,293,4,Chemistry
Benjamin Campbell,334,4,Electrical Engineering
Lisa Alexander,164,3,Electrical Engineering
Brianna Caldwell,190,1,Mechanical Engineering
Natasha Lowery,228,2,Mathematics
Dana Phillips,455,1,Electrical Engineering
Michelle Giles,487,4,Electrical Engineering
Emily Williams,197,5,Mechanical Engineering
Audrey Hill,115,3,Mathematics
Mary Chase,126,4,Electrical Engineering
Brittany Hardy MD,416,1,Mechanical Engineering
David Ashley,124,3,Electrical Engineering
Elizabeth Dorsey,122,1,Physics
John Fowler,289,5,Computer Science
Yvonne Dawson,225,1,Mechanical Engineering
Thomas Simmons,413,3,Mathematics
David Williams,169,5,Mechanical Engineering
Sonia Henderson MD,368,5,Computer Science
Billy Bush,134,4,Electrical Engineering
Dawn Mcconnell,151,5,Computer Science
Amber Williams,300,3,Computer Science
Michael Dickerson,266,2,Mechanical Engineering
Shannon Riley,157,1,Physics
Jamie Cole,453,4,Electrical Engineering
Bryan Massey,500,3,Chemistry
Jacob Anderson,391,3,Mathematics
Kathleen Parks,478,4,Electrical Engineering
Maria Mcneil,333,5,Electrical Engineering
Robert Hall,253,3,Electrical Engineering
Janet Diaz,335,1,Chemistry
Juan Vaughn,391,2,Computer Science
Brandy Evans,439,5,Computer Science
Mrs. Tammy Richards PhD,373,1,Electrical Engineering
Christopher Yang,330,3,Chemistry
Emily Wells,405,1,Mathematics
Kari Anderson,197,1,Mechanical Engineering
Miguel Hodges,226,1,Chemistry
Christopher Callahan,239,5,Mechanical Engineering
Mary Dunn,301,1,Chemistry
Thomas Copeland,484,4,Mathematics
Donald Greer,377,5,Mechanical Engineering
Timothy Griffin,230,3,Physics
Dr. Luis Brown II,241,4,Electrical Engineering
Dana Weiss,343,1,Physics
Rodney Campbell,109,4,Chemistry
Teresa Cook,101,1,Electrical Engineering
Henry Baxter,363,2,Chemistry
Melissa Clark,373,1,Mathematics
Karen Moore,306,4,Mechanical Engineering
Mark Lopez,459,4,Physics
Brittany Edwards,488,5,Mechanical Engineering
David Mcdonald,308,2,Mathematics
Danny Baldwin,337,5,Physics
Chelsea Newman,245,3,Electrical Engineering
Tracy Leach,151,5,Electrical Engineering
Scott Ray,323,5,Mechanical Engineering
Kyle French,222,5,Electrical Engineering
Rachel Mooney,281,5,Computer Science
Susan Martinez,368,3,Electrical Engineering
Cory Wilcox,463,5,Electrical Engineering
Angela Miles,262,3,Computer Science
Angela Taylor,275,3,Chemistry
Emily Ford,102,2,Mathematics
Christopher Brown,411,1,Mathematics
Regina Mcclain,397,4,Physics
Adam Griffith,243,3,Computer Science
Timothy Love,161,3,Mechanical Engineering
Louis Wade,197,5,Chemistry
Karen Peterson,232,1,Physics
David Ramirez,107,3,Electrical Engineering
Michele Robinson,102,2,Physics
Daniel Bray,249,3,Chemistry
Miss Teresa Stewart,442,4,Chemistry
Darrell Warren,426,5,Physics
Elizabeth Moore,218,3,Chemistry
James Wilson,143,2,Electrical Engineering
Veronica Mccarthy,123,3,Mechanical Engineering
Joseph Ramirez,383,5,Mathematics
Timothy Stephenson,251,1,Electrical Engineering
Maria Roberts,191,3,Electrical Engineering
Mr. Andrew Bryan II,259,3,Chemistry
Mary Thomas,185,4,Computer Science
Lisa Escobar,224,5,Physics
Tina Holmes,123,2,Physics
Adriana Gonzalez,226,1,Electrical Engineering
Nicole Griffin,366,4,Chemistry
Kimberly Ortiz,447,5,Mechanical Engineering
Andrew Lewis,416,2,Computer Science
Christina Ramirez,345,5,Mechanical Engineering
Diane Hunt,256,4,Computer Science
Emily Herrera,203,2,Mathematics
Tanner Mason,494,5,Computer Science
Amanda Perez,317,4,Mechanical Engineering
Diana Ward,400,5,Electrical Engineering
Craig Payne,418,5,Mathematics
Taylor Ferguson,303,4,Computer Science
David Baker,124,3,Computer Science
Katrina Ramirez,136,3,Physics
Heidi Brown,133,1,Physics
Jose Howard,406,1,Chemistry
Daniel Rosario,475,5,Physics
David Dominguez,190,5,Physics
Paula Gregory,491,4,Chemistry
Lisa Bailey,426,3,Chemistry
Gail Carter,150,5,Electrical Engineering
Gerald Mcmahon,122,2,Physics
Christian Long,108,5,Electrical Engineering
Toni Burgess,423,1,Computer Science
Daniel Stokes,229,3,Chemistry
Kristen Bailey,350,1,Chemistry
Veronica Turner,144,1,Computer Science
Daniel Morris,310,2,Computer Science
Paul Rivera,375,2,Electrical Engineering
Candice Ray,354,5,Mathematics
Phillip Smith,296,5,Chemistry
Jesus Anderson,398,4,Physics
William Wu,171,3,Chemistry
Jodi Wilkins,350,3,Mathematics
Tammy Williams,253,5,Electrical Engineering
Tommy Salinas,383,2,Chemistry
Joe Cabrera,324,1,Mathematics
Theresa Curry,121,5,Physics
David Jennings,295,2,Electrical Engineering
Christopher Allen,114,1,Computer Science
Jaclyn Gomez DDS,172,1,Electrical Engineering
Mrs. Ashley White,184,1,Computer Science
Robert Harvey,279,4,Mathematics
Anthony White,147,5,Mechanical Engineering
Tiffany Johnson,449,4,Electrical Engineering
Krista Gross,303,2,Physics
Eric Bailey,126,4,Mathematics
Kathryn Bennett,333,5,Computer Science
Timothy Owen,180,2,Chemistry
James Wright,131,2,Chemistry
Colin Reed,257,2,Computer Science
Terri Simpson,143,3,Mechanical Engineering
Derek Dyer,191,1,Mathematics
Patricia Juarez,451,1,Physics
Michael Sanders,285,1,Chemistry
Juan Walters,308,5,Mathematics
Dr. Luis Mcdonald,155,1,Computer Science
Amy Wagner,387,1,Physics
Sarah Edwards,275,1,Physics
Pamela Crawford,185,5,Electrical Engineering
Stephanie Crawford,117,5,Electrical Engineering
Lisa Robinson,258,5,Mathematics
Anne Cortez,206,3,Physics
Michael Higgins,160,1,Computer Science
Emily Chavez,347,4,Physics
Lori Walsh,439,1,Chemistry
Jennifer Downs,139,3,Physics
John Hanna,410,2,Mathematics
Edward Hines,418,2,Mathematics
Loretta Evans,174,1,Electrical Engineering
Tracy Rivera,419,5,Mechanical Engineering
Ricky Bernard,150,2,Electrical Engineering
Carol Garza,293,2,Electrical Engineering
Evelyn Hill,442,5,Mechanical Engineering
Rebecca Jenkins,421,2,Electrical Engineering
Nancy Norman,292,3,Physics
Amy Scott,307,2,Mathematics
Michael Bailey,244,4,Mathematics
Theresa Holden,317,3,Mechanical Engineering
Anne Frederick,337,4,Electrical Engineering
Gabriel Leonard,106,1,Electrical Engineering
William Morris,135,5,Computer Science
Marcus Brown,486,2,Chemistry
John Dodson,150,4,Electrical Engineering
Jason Stephens,474,3,Mechanical Engineering
Timothy Booth,137,5,Physics
Steven Wells,244,1,Electrical Engineering
David Wade,322,5,Electrical Engineering
Sarah Lindsey,365,1,Mechanical Engineering
John Ramirez,187,4,Mathematics
Christine Frost,155,1,Physics
Julie Hernandez,326,2,Computer Science
Brenda Powell,319,2,Mathematics
Hailey Graves,454,5,Mathematics
Peter Stanley,212,5,Mathematics
Patricia Anderson,388,1,Chemistry
Kirk Klein,259,4,Electrical Engineering
Matthew Hernandez,125,3,Chemistry
Nicole Robertson,412,5,Physics
Bruce Clay,318,5,Electrical Engineering
Ashley West,266,3,Electrical Engineering
Yolanda West,133,5,Electrical Engineering
Brandon Velasquez,474,3,Chemistry
Amy Hernandez,491,1,Computer Science
Thomas Hernandez,128,3,Mechanical Engineering
Jasmine Johnson,318,5,Computer Science
Lindsey Whitaker,242,3,Chemistry
Kathryn Kelly,288,5,Chemistry
Sheila Calhoun,283,4,Computer Science
Patricia Forbes,162,4,Physics
Jennifer Freeman,468,3,Electrical Engineering
Tara Lucas,341,4,Physics
Danny Holmes,324,3,Mechanical Engineering
Tammy Lawson,375,4,Mechanical Engineering
Miranda Fisher,192,5,Computer Science
Dominic Tran,178,4,Mechanical Engineering
Mercedes Robles,408,1,Physics
Samantha Abbott,268,1,Chemistry
Thomas Huber,234,5,Mathematics
Paula Chan,334,1,Computer Science
Terrence Chan,421,5,Chemistry
Kyle Mcgrath,393,4,Mechanical Engineering
John Novak,437,1,Chemistry
Kevin Randall,408,4,Computer Science
Andrew Ray,133,5,Physics
Rebecca Bird DVM,358,5,Physics
Nathan Hale,392,4,Electrical Engineering
Christopher Novak,103,4,Physics
Chloe Brown,424,5,Chemistry
Maria Grant,364,2,Mechanical Engineering
Nicholas Mathews,436,4,Electrical Engineering
Kelly Henderson,307,3,Mechanical Engineering
Monica Cantu,445,2,Electrical Engineering
Tiffany Hobbs,457,5,Computer Science
Anthony Smith,160,1,Chemistry
Adam Walker,317,3,Physics
Jessica Espinoza,398,1,Chemistry
Thomas Robinson,392,5,Computer Science
Joseph Luna,126,4,Mathematics
Christopher Garcia,235,1,Physics
Eric Andrews,365,4,Mechanical Engineering
Dr. Kimberly Beck,259,3,Chemistry
Cynthia Collins,394,2,Chemistry
Joseph Burke,243,2,Electrical Engineering
Kayla Williamson,235,2,Mathematics
Diana Rush,371,3,Mathematics
Nathan Perkins,105,5,Physics
Kristi Snyder,141,5,Mechanical Engineering
Erin Miller,146,1,Mechanical Engineering
Jennifer Cooper,182,5,Mechanical Engineering
Dorothy Miller,143,3,Mathematics
Mr. Kevin Harmon,415,5,Chemistry
Nichole Velez,456,1,Electrical Engineering
Juan Acevedo,272,5,Mathematics
Lisa Green,117,2,Electrical Engineering
Yesenia Johnson,196,1,Electrical Engineering
Connor Frank,178,4,Electrical Engineering
Heather Mccall,162,1,Electrical Engineering
Eric Serrano,385,1,Chemistry
Morgan Smith,488,5,Mathematics
Stacey Flowers,481,4,Chemistry
Michael Mason,491,1,Mathematics
Mrs. Christine Clark,263,5,Electrical Engineering
Michael Jones,478,5,Electrical Engineering
Matthew Smith,438,4,Mathematics
Jorge Molina,479,4,Mechanical Engineering
Mark Parker,187,4,Mechanical Engineering
Carlos Young,500,1,Computer Science
John Henry,441,3,Mechanical Engineering
Jessica Ferrell,158,1,Physics
Danielle Graham,187,5,Computer Science
Breanna Miller,214,3,Computer Science
Jimmy Moran,212,5,Computer Science
Meagan Frye,285,5,Electrical Engineering
Kristin Foster,484,2,Computer Science
Lisa West,379,3,Mechanical Engineering
Jeffery Goodman,368,3,Physics
Cindy Bush,427,5,Mathematics
Michelle Long,467,3,Mathematics
Micheal Wilcox,487,3,Computer Science
Faith Kelly,326,2,Mechanical Engineering
Mr. Tyler Pierce,381,2,Computer Science
Jeffrey Craig,404,3,Physics
Bruce Bennett,453,5,Physics
Dan Lawson,327,4,Computer Science
Clifford Hamilton,102,4,Physics
Alan Smith,130,1,Electrical Engineering
Michael Turner,291,5,Mechanical Engineering
Allison Clark,353,3,Computer Science
Christine Garcia,260,1,Computer Science
Andrea Gonzalez,330,4,Computer Science
Debra Brown,467,3,Electrical Engineering
Rebecca Arias,202,4,Electrical Engineering
Scott Chavez,429,5,Mathematics
Beth Pennington,335,1,Physics
Eric Fox,360,5,Mathematics
Michael Oconnor,161,1,Mechanical Engineering
Wayne Williams,251,1,Electrical Engineering
Daniel Santiago,275,3,Mechanical Engineering
Shannon Crawford,350,3,Electrical Engineering
Billy Norton,131,3,Electrical Engineering
Anna Kelly,249,1,Electrical Engineering
Robert Patton,467,5,Chemistry
Brenda Luna,280,1,Chemistry
Jenna Sullivan,289,3,Mathematics
James Smith,307,4,Mechanical Engineering
Heather Wyatt,471,4,Mathematics
Eric Hall,303,4,Chemistry
Sara Nguyen,191,1,Mathematics
Ricky Baldwin,203,5,Mechanical Engineering
Michaela Jones,172,4,Chemistry
Brandon Howard,321,3,Mathematics
Stephanie Gibbs,400,3,Electrical Engineering
Anne Roberts,442,2,Electrical Engineering
Scott Salinas,124,1,Mechanical Engineering
Jonathan Martinez,290,4,Mathematics
Dr. Christopher Wilkins,480,1,Mathematics
Katie Bennett,177,5,Electrical Engineering
Susan Moreno,157,4,Chemistry
Christopher Marshall,395,4,Mechanical Engineering
Kayla Rocha,117,5,Physics
Stephanie Valdez,380,5,Electrical Engineering
Elizabeth Cook,329,2,Electrical Engineering
Rodney Hoffman,499,3,Mathematics
Jennifer Flores,349,2,Chemistry
Christopher Mayo,410,1,Physics
Kathy Khan,100,5,Chemistry
Kimberly Hodges,275,4,Physics
Ricky Wang,258,2,Mathematics
Daniel Collins,397,4,Mechanical Engineering
Michael Collins,443,4,Electrical Engineering
Johnny Rush,181,2,Electrical Engineering
Jonathan Chapman,475,1,Mechanical Engineering
Greg Ferguson,285,2,Electrical Engineering
Jay Moore,116,5,Physics
Bryan Briggs,227,3,Physics
Janice Anderson,206,4,Chemistry
Michael Chapman,464,1,Chemistry
Rebecca Cox,122,3,Electrical Engineering
Paul Cummings,178,1,Mechanical Engineering
Terry Hudson,147,1,Physics
Julia Bryant,325,1,Physics
Carol Frazier,313,2,Physics
John Robinson,122,2,Physics
Joshua Soto,378,4,Mathematics
Regina Harper,465,1,Chemistry
Kimberly Simmons,291,2,Electrical Engineering
Cameron Bryant,446,5,Chemistry
Christine Scott,237,3,Mathematics
Cassidy Thompson,286,2,Physics
